File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
tests/test_ui.py,7933e96,nvbn,#298 Add ability to chose matched rule,94,94,,,0,2015-07-28 19:04:27,
tests/test_ui.py,382eb8b,nvbn,Fix tests,53,53,,,1,2015-09-07 09:12:16,
tests/test_ui.py,29c1d1e,nvbn,#414: Move system-dependent utils in `system` module,95,95,nvbn,bf80d97,0,2015-12-03 12:03:27,2015-09-08 09:52:10
tests/test_ui.py,7933e96,nvbn,#298 Add ability to chose matched rule,100,100,,,0,2015-07-28 19:04:27,
tests/test_ui.py,bf80d97,nvbn,Remove obscure `SortedCorrectedCommandsSequence`,103,103,nvbn,1fb6dd9,0,2015-09-08 09:52:10,2015-09-08 09:27:17
tests/test_ui.py,521eb03,Joseph Frazier,Fix flake8 errors: E127 continuation line over-indented for visual indent,96,97,Romans Volosatovs,0141852,1,2016-10-08 02:27:07,2016-06-25 10:31:08
tests/test_ui.py,31becc9,Vladimir Iakovlev,#682: Fix tests and flake8,98,99,Joseph Frazier,521eb03,1,2017-08-26 04:16:51,2016-10-08 02:27:07
tests/test_ui.py,31becc9,Vladimir Iakovlev,#682: Fix tests and flake8,104,108,Joseph Frazier,521eb03,1,2017-08-26 04:16:51,2016-10-08 02:27:07
tests/test_ui.py,29c1d1e,nvbn,#414: Move system-dependent utils in `system` module,101,102,,,0,2015-12-03 12:03:27,
tests/shells/test_zsh.py,f7f0660,nvbn,#402: Don't invoke zsh for getting aliases,3,3,nvbn,9b260eb,0,2016-02-29 22:21:51,2016-02-22 15:31:28
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,4,7,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),15,19,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,1,2,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,f7f0660,nvbn,#402: Don't invoke zsh for getting aliases,20,25,nvbn,9b260eb,0,2016-02-29 22:21:51,2016-02-22 15:31:28
tests/shells/test_zsh.py,fe07fca,nvbn,#441: Remove shells methods wrappers,8,8,nvbn,abe287a,0,2016-01-29 10:09:40,2016-01-23 02:06:22
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,9,14,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,26,36,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,37,39,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,bb5f6bb,Pablo Santiago Blum de Aguiar,#301: Set variables within the alias  Fix #301,56,57,nvbn,f7f0660,1,2016-03-10 00:58:18,2016-02-29 22:21:51
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,55,55,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,43,50,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,53,53,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",51,52,Vladimir Iakovlev,14a9cd8,0,2017-03-28 09:31:06,2017-03-13 20:50:13
tests/shells/test_zsh.py,cfa831c,Vladimir Iakovlev,#614: Add `--repeat` option,40,42,Vladimir Iakovlev,ec37998,0,2017-03-28 16:09:38,2017-03-28 09:31:06
tests/shells/test_zsh.py,9b260eb,nvbn,⚠️ #442: Change history only on shell side,54,54,,,0,2016-02-22 15:31:28,
tests/shells/test_zsh.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",58,58,Pablo Santiago Blum de Aguiar,bb5f6bb,0,2017-03-28 09:31:06,2016-03-10 00:58:18
tests/shells/test_zsh.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),77,78,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_zsh.py,abe287a,nvbn,#N/A: Split `shells` module,64,66,,,0,2016-01-23 02:06:22,
tests/shells/test_zsh.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",60,62,Pablo Santiago Blum de Aguiar,bb5f6bb,0,2017-03-28 09:31:06,2016-03-10 00:58:18
tests/shells/test_zsh.py,bb5f6bb,Pablo Santiago Blum de Aguiar,#301: Set variables within the alias  Fix #301,63,63,,,1,2016-03-10 00:58:18,
tests/shells/test_zsh.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),80,85,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_zsh.py,045c8ae,Pablo Santiago Blum de Aguiar,#738: Assert TF_SHELL is defined in bash and zsh aliases,59,59,Vladimir Iakovlev,14a9cd8,0,2018-01-02 19:18:34,2017-03-13 20:50:13
tests/shells/test_zsh.py,14a9cd8,Vladimir Iakovlev,#611: Allow to configure alias automatically by calling `fuck` twice,67,75,,,0,2017-03-13 20:50:13,
tests/shells/test_zsh.py,25142f8,Pablo Aguiar,"Some improvements (#846)  * #833: do not require sudo on TravisCI  * #N/A: Add Python dev releases to TravisCI pipeline  Inspired by Brett Cannon's advise [1].      1: https://snarky.ca/how-to-use-your-project-travis-to-help-test-python-itself/  * #837: try and kill proc and its children  * #N/A: show shell information on `thefuck --version`  * #N/A: omit default arguments to get_close_matches  * #842: add settings var to control number of close matches  * #N/A: remove `n` from the list of `get_closest`'s args",76,76,,,0,2018-10-08 20:32:30,
tests/shells/test_zsh.py,25142f8,Pablo Aguiar,"Some improvements (#846)  * #833: do not require sudo on TravisCI  * #N/A: Add Python dev releases to TravisCI pipeline  Inspired by Brett Cannon's advise [1].      1: https://snarky.ca/how-to-use-your-project-travis-to-help-test-python-itself/  * #837: try and kill proc and its children  * #N/A: show shell information on `thefuck --version`  * #N/A: omit default arguments to get_close_matches  * #842: add settings var to control number of close matches  * #N/A: remove `n` from the list of `get_closest`'s args",79,79,,,0,2018-10-08 20:32:30,
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,3,3,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,4a27595,nvbn,Move rule-related code to `Rule`,8,8,nvbn,bf80d97,0,2015-09-08 11:18:11,2015-09-08 09:52:10
tests/test_corrector.py,621b455,Vladimir Iakovlev,#N/A: Monkeypatch pathlib on windows,6,6,Vladimir Iakovlev,176924c,0,2016-08-14 12:15:03,2016-08-14 12:01:00
tests/test_corrector.py,e9de01f,nvbn,#N/A: Move all consts to `const`,5,5,Pablo Santiago Blum de Aguiar,fc05364,0,2016-02-22 15:40:28,2015-11-25 04:34:19
tests/test_corrector.py,b2be0b3,nvbn,Remove obscure `RulesNamesList` and `DefaultRulesNames`,9,10,nvbn,f3525e9,0,2015-09-08 09:14:39,2015-09-07 15:59:10
tests/test_corrector.py,fc05364,Pablo Santiago Blum de Aguiar,#398 & #408: Support non-ascii IO in Python 2,1,2,nvbn,4a27595,0,2015-11-25 04:34:19,2015-09-08 11:18:11
tests/test_corrector.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,7,7,Joseph Frazier,521eb03,0,2017-08-31 15:58:56,2016-10-08 02:27:07
tests/test_corrector.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,4,4,Joseph Frazier,521eb03,0,2017-08-31 15:58:56,2016-10-08 02:27:07
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,18,18,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,4a27595,nvbn,Move rule-related code to `Rule`,22,22,nvbn,f3525e9,0,2015-09-08 11:18:11,2015-09-07 15:59:10
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,23,23,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,9d3bcad,Pablo Aguiar,#1113: Ignore a rule that fails to load (#1124),11,17,Vladimir Iakovlev,4625d85,0,2020-11-03 17:26:13,2017-08-31 15:58:56
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,24,27,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,e9de01f,nvbn,#N/A: Move all consts to `const`,29,29,Pablo Santiago Blum de Aguiar,fc05364,0,2016-02-22 15:40:28,2015-11-25 04:34:19
tests/test_corrector.py,9d3bcad,Pablo Aguiar,#1113: Ignore a rule that fails to load (#1124),19,19,Vladimir Iakovlev,4625d85,0,2020-11-03 17:26:13,2017-08-31 15:58:56
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,30,30,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,28,28,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,e9de01f,nvbn,#N/A: Move all consts to `const`,31,31,Pablo Santiago Blum de Aguiar,fc05364,0,2016-02-22 15:40:28,2015-11-25 04:34:19
tests/test_corrector.py,b2be0b3,nvbn,Remove obscure `RulesNamesList` and `DefaultRulesNames`,36,36,nvbn,f3525e9,0,2015-09-08 09:14:39,2015-09-07 15:59:10
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,20,21,,,0,2015-09-06 09:55:59,
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,32,32,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,047a1a6,Pablo Santiago Blum de Aguiar,#486: Use Path instead of PosixPath,35,35,nvbn,e9de01f,0,2016-03-30 02:39:53,2016-02-22 15:40:28
tests/test_corrector.py,382eb8b,nvbn,Fix tests,33,34,nvbn,21103d1,1,2015-09-07 09:12:16,2015-09-01 11:43:27
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,37,37,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,b2be0b3,nvbn,Remove obscure `RulesNamesList` and `DefaultRulesNames`,38,38,nvbn,f3525e9,0,2015-09-08 09:14:39,2015-09-07 15:59:10
tests/test_corrector.py,2f9db24,nvbn,#357 Add `exclude_rules` settings option,40,40,nvbn,21103d1,0,2015-09-06 09:55:59,2015-09-01 11:43:27
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,41,42,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,51,51,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,7933e96,nvbn,#298 Add ability to chose matched rule,58,59,,,0,2015-07-28 19:04:27,
tests/test_corrector.py,9d3bcad,Pablo Aguiar,#1113: Ignore a rule that fails to load (#1124),43,50,Vladimir Iakovlev,4625d85,0,2020-11-03 17:26:13,2017-08-31 15:58:56
tests/test_corrector.py,bf80d97,nvbn,Remove obscure `SortedCorrectedCommandsSequence`,62,67,nvbn,f3525e9,0,2015-09-08 09:52:10,2015-09-07 15:59:10
tests/test_corrector.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",53,57,nvbn,2f9db24,0,2015-09-07 10:00:29,2015-09-06 09:55:59
tests/test_corrector.py,bf80d97,nvbn,Remove obscure `SortedCorrectedCommandsSequence`,69,71,nvbn,f3525e9,0,2015-09-08 09:52:10,2015-09-07 15:59:10
tests/test_corrector.py,f3525e9,nvbn,#364 Attach `user_dir` to settings,39,39,nvbn,21103d1,0,2015-09-07 15:59:10,2015-09-01 11:43:27
tests/test_corrector.py,bf80d97,nvbn,Remove obscure `SortedCorrectedCommandsSequence`,73,73,nvbn,382eb8b,0,2015-09-08 09:52:10,2015-09-07 09:12:16
tests/test_corrector.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,52,52,Vladimir Iakovlev,621b455,0,2017-08-31 15:58:56,2016-08-14 12:15:03
tests/test_corrector.py,521eb03,Joseph Frazier,Fix flake8 errors: E127 continuation line over-indented for visual indent,60,61,nvbn,4a27595,1,2016-10-08 02:27:07,2015-09-08 11:18:11
tests/test_corrector.py,fc05364,Pablo Santiago Blum de Aguiar,#398 & #408: Support non-ascii IO in Python 2,68,68,,,0,2015-11-25 04:34:19,
tests/test_corrector.py,fc05364,Pablo Santiago Blum de Aguiar,#398 & #408: Support non-ascii IO in Python 2,72,72,,,0,2015-11-25 04:34:19,
tests/utils.py,b7cb407,nvbn,Add useful constructors for `Rule` and `Command` for tests,1,1,,,0,2015-04-25 00:35:26,
tests/utils.py,4a27595,nvbn,Move rule-related code to `Rule`,5,20,nvbn,354ae11,0,2015-09-08 11:18:11,2015-08-26 09:12:52
tests/utils.py,e9de01f,nvbn,#N/A: Move all consts to `const`,2,2,nvbn,b8ce95a,0,2016-02-22 15:40:28,2015-09-08 12:24:49
tests/utils.py,b7cb407,nvbn,Add useful constructors for `Rule` and `Command` for tests,3,4,,,0,2015-04-25 00:35:26,
tests/__init__.py,2f04a95,nvbn,Fix tests with python 2,1,0,,,1,2015-04-25 01:13:57,
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",13,14,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,8,12,Vladimir Iakovlev,cfa831c,0,2017-03-28 16:18:01,2017-03-28 16:09:38
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",19,28,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",3,7,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,cfa831c,Vladimir Iakovlev,#614: Add `--repeat` option,2,2,Vladimir Iakovlev,c3eca82,0,2017-03-28 16:09:38,2017-03-28 11:09:11
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",1,1,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,15,18,Vladimir Iakovlev,cfa831c,0,2017-03-28 16:18:01,2017-03-28 16:09:38
thefuck/argument_parser.py,cd3a3cd,Vladimir Iakovlev,#682: Implement instant mode aliases for bash and zsh,33,36,Vladimir Iakovlev,b36cf59,0,2017-08-26 03:46:07,2017-03-28 16:18:01
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,40,40,Vladimir Iakovlev,c3eca82,0,2017-03-28 16:18:01,2017-03-28 11:09:11
thefuck/argument_parser.py,c3eca82,Vladimir Iakovlev,#620: Add `--debug`,41,44,,,0,2017-03-28 11:09:11,
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",53,53,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",37,39,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,cfa831c,Vladimir Iakovlev,#614: Add `--repeat` option,45,52,Vladimir Iakovlev,c3eca82,0,2017-03-28 16:09:38,2017-03-28 11:09:11
thefuck/argument_parser.py,d2c70bd,Vladimir Iakovlev,"#682: Use our own shell logger, fix experimental instant mode on macos",29,32,Vladimir Iakovlev,cd3a3cd,1,2017-10-08 14:17:41,2017-08-26 03:46:07
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,54,57,Vladimir Iakovlev,cfa831c,0,2017-03-28 16:18:01,2017-03-28 16:09:38
thefuck/argument_parser.py,6789701,Fabian van Dijk,"Add fuck --hard as alternative to fuck --yeah (#963)  * Add fuck --hard as alternative to fuck --yeah  * Fix missing comma in thefuck/argument_parser.py  Co-Authored-By: lomckee <cstutoringluke@gmail.com>  * Update README on fuck --hard",58,58,Glen Yu,142ef6e,1,2019-10-08 21:44:22,2018-07-09 22:50:11
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",76,84,,,0,2017-03-28 09:31:06,
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,59,75,Vladimir Iakovlev,cfa831c,0,2017-03-28 16:18:01,2017-03-28 16:09:38
thefuck/argument_parser.py,b36cf59,Vladimir Iakovlev,#614: Refine `argument_parser`,85,85,,,0,2017-03-28 16:18:01,
thefuck/argument_parser.py,ec37998,Vladimir Iakovlev,"#620: Add support of arguments to `fuck`, like `fuck -y` on zsh",86,92,,,0,2017-03-28 09:31:06,
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,26,37,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,4,7,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,7ce4307,nvbn,#402: Don't invoke bash for getting aliases,3,3,mcarton,4af7dc2,0,2016-02-29 22:28:21,2016-02-22 13:53:53
tests/shells/test_bash.py,7ce4307,nvbn,#402: Don't invoke bash for getting aliases,20,25,mcarton,4af7dc2,0,2016-02-29 22:28:21,2016-02-22 13:53:53
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,9,14,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),15,19,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,1,2,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,fe07fca,nvbn,#441: Remove shells methods wrappers,8,8,nvbn,abe287a,0,2016-01-29 10:09:40,2016-01-23 02:06:22
tests/shells/test_bash.py,cfa831c,Vladimir Iakovlev,#614: Add `--repeat` option,41,43,Vladimir Iakovlev,beda185,0,2017-03-28 16:09:38,2017-03-28 10:01:09
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,38,40,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,bb5f6bb,Pablo Santiago Blum de Aguiar,#301: Set variables within the alias  Fix #301,56,57,nvbn,7ce4307,1,2016-03-10 00:58:18,2016-02-29 22:28:21
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,55,55,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,beda185,Vladimir Iakovlev,#620: Add bash support,51,52,Vladimir Iakovlev,14a9cd8,0,2017-03-28 10:01:09,2017-03-13 20:50:13
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,53,53,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,beda185,Vladimir Iakovlev,#620: Add bash support,54,54,Vladimir Iakovlev,14a9cd8,0,2017-03-28 10:01:09,2017-03-13 20:50:13
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,44,50,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,abe287a,nvbn,#N/A: Split `shells` module,64,66,,,0,2016-01-23 02:06:22,
tests/shells/test_bash.py,beda185,Vladimir Iakovlev,#620: Add bash support,60,62,Vladimir Iakovlev,a778ea6,0,2017-03-28 10:01:09,2017-01-11 13:58:50
tests/shells/test_bash.py,beda185,Vladimir Iakovlev,#620: Add bash support,58,58,Joseph Frazier,dbedcc7,0,2017-03-28 10:01:09,2016-11-23 12:36:58
tests/shells/test_bash.py,14a9cd8,Vladimir Iakovlev,#611: Allow to configure alias automatically by calling `fuck` twice,72,80,Vladimir Iakovlev,a778ea6,0,2017-03-13 20:50:13,2017-01-11 13:58:50
tests/shells/test_bash.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),82,83,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_bash.py,bb5f6bb,Pablo Santiago Blum de Aguiar,#301: Set variables within the alias  Fix #301,63,63,,,1,2016-03-10 00:58:18,
tests/shells/test_bash.py,045c8ae,Pablo Santiago Blum de Aguiar,#738: Assert TF_SHELL is defined in bash and zsh aliases,59,59,Vladimir Iakovlev,14a9cd8,0,2018-01-02 19:18:34,2017-03-13 20:50:13
tests/shells/test_bash.py,ff29440,Pablo Aguiar,#N/A: Improve how version is fetched for all shells (#920),85,90,Pablo Aguiar,25142f8,0,2019-05-27 16:24:55,2018-10-08 20:32:30
tests/shells/test_bash.py,892e8a8,Joseph Frazier,Test parsing bash command substitution  This is to help address bad corrections like the following (note the position of the -p flag):      thefuck 'git log $(git ls-files thefuck | grep python_command) -p'     git log $(git ls-files thefuck | grep -p python_command) [enter/↑/↓/ctrl+c],71,71,,,0,2016-11-18 19:43:00,
tests/shells/test_bash.py,892e8a8,Joseph Frazier,Test parsing bash command substitution  This is to help address bad corrections like the following (note the position of the -p flag):      thefuck 'git log $(git ls-files thefuck | grep python_command) -p'     git log $(git ls-files thefuck | grep -p python_command) [enter/↑/↓/ctrl+c],67,68,,,0,2016-11-18 19:43:00,
tests/shells/test_bash.py,a778ea6,Vladimir Iakovlev,#588: Stop using bashlex,69,70,,,0,2017-01-11 13:58:50,
tests/shells/test_bash.py,25142f8,Pablo Aguiar,"Some improvements (#846)  * #833: do not require sudo on TravisCI  * #N/A: Add Python dev releases to TravisCI pipeline  Inspired by Brett Cannon's advise [1].      1: https://snarky.ca/how-to-use-your-project-travis-to-help-test-python-itself/  * #837: try and kill proc and its children  * #N/A: show shell information on `thefuck --version`  * #N/A: omit default arguments to get_close_matches  * #842: add settings var to control number of close matches  * #N/A: remove `n` from the list of `get_closest`'s args",81,81,,,0,2018-10-08 20:32:30,
tests/shells/test_bash.py,25142f8,Pablo Aguiar,"Some improvements (#846)  * #833: do not require sudo on TravisCI  * #N/A: Add Python dev releases to TravisCI pipeline  Inspired by Brett Cannon's advise [1].      1: https://snarky.ca/how-to-use-your-project-travis-to-help-test-python-itself/  * #837: try and kill proc and its children  * #N/A: show shell information on `thefuck --version`  * #N/A: omit default arguments to get_close_matches  * #842: add settings var to control number of close matches  * #N/A: remove `n` from the list of `get_closest`'s args",84,84,,,0,2018-10-08 20:32:30,
tests/shells/test_fish.py,40ab4eb,Pablo Aguiar,#899: Support `-y/--yeah` command line args in Fish Shell (#900),4,4,Pablo Santiago Blum de Aguiar,2d81166,0,2019-04-24 16:17:52,2019-01-16 23:29:22
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,1,3,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,5,7,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,83e1710,David Hart,"Fix fish shell aliasing (#753)  * Handle user defined fish aliases  * Add more aliases to test  * Revert unecessary Popen mock changes  * Add test for fish aliasing  Fixes #727",17,17,Pablo Santiago Blum de Aguiar,bcb7497,1,2018-01-03 04:14:02,2018-01-02 19:18:34
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,9,16,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,fe07fca,nvbn,#441: Remove shells methods wrappers,8,8,nvbn,abe287a,0,2016-01-29 10:09:40,2016-01-23 02:06:22
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,18,18,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,83e1710,David Hart,"Fix fish shell aliasing (#753)  * Handle user defined fish aliases  * Add more aliases to test  * Revert unecessary Popen mock changes  * Add test for fish aliasing  Fixes #727",19,19,Pablo Santiago Blum de Aguiar,bcb7497,1,2018-01-03 04:14:02,2018-01-02 19:18:34
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,22,23,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,35,48,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,754bb3e,Vladimir Iakovlev,#N/A: Reset environment variables in tests,30,31,Vladimir Iakovlev,cfa831c,0,2017-08-03 10:18:05,2017-03-28 16:09:38
tests/shells/test_fish.py,cdccf18,Pablo Santiago Blum de Aguiar,#253: Use a better name for that env var,24,29,Pablo Santiago Blum de Aguiar,db6053b,0,2016-04-07 02:11:19,2016-04-07 01:58:08
tests/shells/test_fish.py,2d81166,Pablo Santiago Blum de Aguiar,#N/A: Return an ordered list from set of overridden aliases  This way it's ensured that whatever is used as cache key is always ordered. Sets are unordered collections.,32,34,Pablo Santiago Blum de Aguiar,ce5feae,0,2019-01-16 23:29:22,2019-01-04 19:54:03
tests/shells/test_fish.py,83e1710,David Hart,"Fix fish shell aliasing (#753)  * Handle user defined fish aliases  * Add more aliases to test  * Revert unecessary Popen mock changes  * Add test for fish aliasing  Fixes #727",49,50,Pablo Santiago Blum de Aguiar,bcb7497,1,2018-01-03 04:14:02,2018-01-02 19:18:34
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,51,56,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,8db3cf6,Pablo Aguiar,"Support aliases with equal sign (#808)  * #N/A: Remove `pip` from requirements.txt  * #807: Expect aliases declared with equal sign too  This fixes #807",20,21,David Hart,83e1710,0,2018-05-13 13:29:33,2018-01-03 04:14:02
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,57,59,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,83e1710,David Hart,"Fix fish shell aliasing (#753)  * Handle user defined fish aliases  * Add more aliases to test  * Revert unecessary Popen mock changes  * Add test for fish aliasing  Fixes #727",73,74,Pablo Santiago Blum de Aguiar,bcb7497,1,2018-01-03 04:14:02,2018-01-02 19:18:34
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,63,72,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,78,82,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,cfa831c,Vladimir Iakovlev,#614: Add `--repeat` option,60,62,Vladimir Iakovlev,14a9cd8,0,2017-03-28 16:09:38,2017-03-13 20:50:13
tests/shells/test_fish.py,40ab4eb,Pablo Aguiar,#899: Support `-y/--yeah` command line args in Fish Shell (#900),86,86,Pablo Santiago Blum de Aguiar,2d81166,0,2019-04-24 16:17:52,2019-01-16 23:29:22
tests/shells/test_fish.py,8db3cf6,Pablo Aguiar,"Support aliases with equal sign (#808)  * #N/A: Remove `pip` from requirements.txt  * #807: Expect aliases declared with equal sign too  This fixes #807",75,77,David Hart,83e1710,0,2018-05-13 13:29:33,2018-01-03 04:14:02
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,84,85,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,abe287a,nvbn,#N/A: Split `shells` module,87,87,,,0,2016-01-23 02:06:22,
tests/shells/test_fish.py,d1f5560,Pablo Santiago Blum de Aguiar,#495: Merge history only when `alter_history` is set,89,89,Pablo Santiago Blum de Aguiar,cdccf18,0,2016-04-30 02:21:28,2016-04-07 02:11:19
